1	0.75879	"mixed"	4
1	1.27401	"mixed"	2
1	0.78623	"mixed"	6
1	0.47222	"gain"	2
1	0.51567	"loss"	2
1	0.602	"gain"	4
0	0.50137	"loss"	6
0	0.7011	"gain"	6
1	0.76971	"loss"	4
0	0.73009	"loss"	6
1	0.51262	"gain"	4
1	0.76199	"gain"	2
0	0.72805	"loss"	2
0	0.75191	"mixed"	2
1	0.61592	"mixed"	4
1	0.81644	"loss"	4
1	0.65968	"gain"	6
1	1.22405	"mixed"	6
1	0.79052	"mixed"	2
1	0.72079	"loss"	4
1	0.63629	"loss"	6
1	0.70882	"gain"	2
1	1.54858	"gain"	6
1	0.99728	"mixed"	6
1	0.81668	"loss"	2
0	0.97685	"mixed"	4
1	1.14532	"gain"	4
1	0.75828	"loss"	6
0	1.12382	"gain"	2
0	1.51953	"mixed"	4
1	0.99278	"gain"	4
0	0.77054	"mixed"	2
1	0.92628	"gain"	6
1	0.88861	"loss"	4
1	1.09015	"loss"	2
1	0.59209	"mixed"	6
1	0.67737	"mixed"	2
1	1.18673	"mixed"	6
1	0.68281	"loss"	4
1	0.50553	"loss"	6
1	0.62115	"gain"	2
0	0.5748	"gain"	4
1	0.53957	"loss"	2
1	0.53524	"mixed"	4
1	0.58822	"gain"	6
0	0.75396	"gain"	2
1	0.51129	"mixed"	6
1	0.42458	"gain"	6
0	0.53272	"mixed"	4
1	0.67581	"mixed"	2
0	0.63509	"loss"	4
1	0.84039	"gain"	4
1	0.62205	"loss"	2
0	0.78138	"loss"	6
0	0.63032	"mixed"	2
1	0.60507	"loss"	4
0	0.57534	"loss"	2
1	0.74854	"gain"	2
1	1.27796	"gain"	6
1	0.7007	"loss"	6
1	0.54113	"mixed"	6
0	0.65923	"mixed"	4
1	1.17141	"gain"	4
0	0.88964	"mixed"	4
1	0.7604	"loss"	2
1	0.71341	"loss"	6
1	0.69556	"loss"	4
0	0.72525	"mixed"	2
0	0.54919	"gain"	6
1	0.69001	"gain"	4
1	0.66407	"mixed"	6
1	0.68928	"gain"	2
1	0.65578	"mixed"	4
1	1.15985	"loss"	4
1	0.91115	"loss"	6
0	1.11904	"loss"	2
1	0.6231	"gain"	4
0	0.68089	"gain"	2
1	0.83621	"gain"	6
1	0.82791	"mixed"	6
1	0.7581	"mixed"	2
1	0.92599	"gain"	6
1	0.62911	"gain"	2
1	0.62001	"mixed"	4
1	0.78853	"mixed"	2
0	0.98705	"loss"	2
1	0.81748	"loss"	4
1	0.71659	"loss"	6
1	0.60571	"mixed"	6
0	0.58989	"gain"	4
1	0.59719	"loss"	6
0	0.55355	"gain"	4
1	0.55526	"gain"	2
1	0.55105	"mixed"	2
1	0.70446	"mixed"	6
1	0.96628	"loss"	4
1	0.77402	"mixed"	4
1	0.814	"loss"	2
1	0.54428	"gain"	6
1	0.6554	"gain"	4
1	0.67563	"loss"	4
1	0.72898	"loss"	6
1	0.52666	"gain"	6
1	0.94251	"gain"	2
1	0.76759	"mixed"	4
1	0.68158	"loss"	2
1	0.57759	"mixed"	6
0	0.71332	"mixed"	2
1	0.90984	"gain"	4
1	0.88148	"loss"	2
1	0.61567	"loss"	4
1	1.48544	"mixed"	6
1	0.82061	"mixed"	4
1	0.61165	"mixed"	2
1	0.72776	"gain"	6
1	0.63793	"loss"	6
1	1.19216	"gain"	2
1	0.63837	"gain"	6
1	0.70707	"mixed"	4
1	0.59116	"mixed"	6
1	0.6132	"loss"	4
1	0.45943	"mixed"	2
1	0.74863	"loss"	2
1	0.69192	"gain"	2
1	0.49864	"gain"	4
1	0.71873	"loss"	6
1	0.59241	"gain"	4
1	0.53111	"loss"	2
1	0.54848	"gain"	6
1	0.6977	"mixed"	4
1	0.59827	"mixed"	2
1	0.59452	"loss"	6
1	0.73796	"mixed"	6
1	0.59019	"gain"	2
1	0.79567	"loss"	4
0	0.73598	"loss"	6
1	0.56467	"gain"	2
1	0.73393	"loss"	2
1	0.54224	"mixed"	6
1	0.80591	"mixed"	2
1	0.50533	"gain"	6
0	0.81092	"gain"	4
1	0.59932	"mixed"	4
1	1.64791	"loss"	4
0	0.57089	"mixed"	4
1	0.54804	"loss"	6
1	0.58477	"loss"	2
1	0.46439	"gain"	4
