1	0.68852	"loss"	6
1	0.7404	"mixed"	2
1	0.93018	"gain"	4
1	0.83194	"loss"	4
1	2.62444	"gain"	2
1	0.8051	"mixed"	6
1	0.7017	"mixed"	4
1	1.23594	"gain"	6
1	1.88512	"loss"	2
1	1.05228	"mixed"	4
1	0.86636	"loss"	2
1	0.89052	"gain"	6
1	0.89752	"mixed"	6
1	1.07562	"mixed"	2
1	2.35346	"gain"	4
0	1.88568	"gain"	2
1	0.93426	"loss"	6
1	0.73574	"loss"	4
1	1.51554	"loss"	6
1	0.81128	"gain"	6
1	1.49134	"gain"	2
1	0.8072	"mixed"	6
1	0.89168	"mixed"	2
1	0.89236	"loss"	2
1	1.44156	"loss"	4
1	1.05384	"mixed"	4
1	0.9387	"gain"	4
1	1.3523	"loss"	4
1	1.3385	"gain"	2
1	1.65214	"gain"	4
1	0.92272	"loss"	2
0	2.04426	"mixed"	4
0	2.4239	"mixed"	2
1	1.10064	"gain"	6
1	1.01452	"loss"	6
1	1.16506	"mixed"	6
1	1.08684	"mixed"	2
1	0.87534	"gain"	2
0	0.94804	"loss"	2
1	0.8706	"loss"	6
1	0.82914	"gain"	6
0	2.02554	"loss"	4
1	2.6671	"mixed"	4
1	1.58358	"mixed"	6
1	1.1828	"gain"	4
1	1.42446	"loss"	6
1	0.74756	"gain"	6
1	1.13076	"loss"	4
1	0.8499	"mixed"	6
1	1.4241	"mixed"	4
0	1.35436	"gain"	4
1	0.82118	"gain"	2
1	1.27546	"mixed"	2
1	1.00838	"loss"	2
1	0.66672	"gain"	6
1	0.64786	"gain"	4
1	0.93676	"mixed"	6
1	1.43372	"loss"	4
1	0.75006	"loss"	6
1	1.01436	"gain"	2
1	2.08548	"mixed"	4
1	1.15832	"loss"	2
0	2.3996	"mixed"	2
1	0.93276	"loss"	6
1	0.8134	"mixed"	6
1	1.47238	"gain"	2
1	1.22592	"mixed"	2
1	1.3948	"loss"	4
1	1.16972	"loss"	2
1	0.75694	"gain"	4
1	0.9767	"gain"	6
0	1.48018	"mixed"	4
1	1.19074	"mixed"	4
1	2.30714	"loss"	4
1	0.74074	"gain"	4
1	1.28076	"loss"	2
1	2.5763	"loss"	6
1	1.00906	"gain"	2
1	0.99652	"mixed"	2
1	0.98558	"gain"	6
1	1.21448	"mixed"	6
1	0.91854	"gain"	6
1	3.1371	"gain"	2
1	2.09646	"loss"	2
1	0.94594	"loss"	6
1	0.8301	"mixed"	4
1	0.7374	"gain"	4
1	0.66408	"mixed"	6
1	2.18704	"mixed"	2
1	1.8256	"loss"	4
1	0.92878	"mixed"	4
1	0.77314	"gain"	6
1	0.81698	"gain"	2
0	0.80512	"mixed"	2
1	0.7509	"loss"	4
1	0.56788	"mixed"	6
1	1.69732	"gain"	4
1	0.84748	"loss"	2
1	0.75194	"loss"	6
1	0.9133	"gain"	6
1	0.66286	"gain"	2
