0	0.98074	"mixed"	6
1	1.45043	"loss"	2
1	0.75204	"gain"	6
1	1.0178	"mixed"	4
1	1.24873	"mixed"	2
1	0.85477	"loss"	4
1	1.3401	"gain"	4
1	0.91924	"gain"	2
1	1.2097	"loss"	6
1	0.7873	"mixed"	6
1	0.76065	"mixed"	2
1	1.00587	"gain"	4
1	1.2311	"loss"	4
1	1.84303	"loss"	2
1	1.49013	"mixed"	4
0	1.2112	"gain"	2
1	0.80537	"loss"	6
1	1.14423	"gain"	6
1	1.01536	"loss"	6
1	1.37504	"mixed"	6
1	0.91431	"gain"	6
1	1.08854	"mixed"	4
0	0.79102	"gain"	4
1	0.7305	"mixed"	2
0	0.75059	"loss"	2
1	1.18168	"gain"	2
0	1.18652	"loss"	4
1	1.32942	"gain"	6
1	0.97101	"loss"	4
1	0.95647	"loss"	2
1	1.0577	"gain"	2
1	1.42236	"loss"	6
1	0.95074	"gain"	4
1	1.15523	"mixed"	4
1	0.93426	"mixed"	2
1	0.85185	"mixed"	6
1	1.49918	"loss"	6
1	1.05539	"loss"	2
1	1.44906	"loss"	4
1	0.84034	"mixed"	6
1	0.76322	"mixed"	4
1	0.96853	"gain"	4
1	0.96962	"gain"	6
1	1.42967	"gain"	2
0	0.90009	"mixed"	2
1	0.81831	"loss"	4
1	1.12507	"gain"	6
1	1.15063	"gain"	2
1	1.07595	"gain"	4
1	0.73031	"loss"	6
1	0.9152	"mixed"	2
1	0.81074	"mixed"	6
1	0.83052	"mixed"	4
1	1.06124	"loss"	2
1	0.74293	"loss"	4
1	0.79982	"gain"	2
1	1.1988	"loss"	2
1	1.22217	"mixed"	2
1	0.7422	"mixed"	4
1	1.14831	"mixed"	6
1	0.77631	"loss"	6
1	0.84926	"gain"	4
1	1.25728	"gain"	6
1	0.81655	"gain"	6
1	1.22743	"gain"	4
1	0.7919	"loss"	6
1	0.70892	"loss"	2
1	1.02587	"mixed"	6
1	1.15606	"mixed"	2
1	0.79076	"gain"	2
1	0.87778	"loss"	4
1	1.839	"mixed"	4
1	1.25225	"gain"	6
1	0.93163	"loss"	2
0	1.29433	"mixed"	2
1	0.77814	"gain"	4
1	0.76249	"loss"	4
1	0.77469	"mixed"	6
1	0.70737	"loss"	6
1	1.51192	"mixed"	4
0	1.44236	"gain"	2
1	1.36094	"mixed"	4
1	0.95841	"loss"	6
1	1.01135	"gain"	6
1	0.9477	"mixed"	6
1	1.13526	"loss"	4
1	1.35762	"loss"	2
1	0.69778	"gain"	2
1	0.89533	"gain"	4
1	1.02945	"mixed"	2
1	1.26314	"mixed"	4
1	2.88571	"loss"	2
1	0.84938	"mixed"	6
1	1.02603	"mixed"	2
1	0.69355	"gain"	6
1	0.72833	"loss"	6
1	1.01665	"loss"	4
1	0.73024	"gain"	4
1	1.15285	"gain"	2
1	0.91111	"loss"	4
1	0.76034	"gain"	4
1	1.22675	"gain"	2
0	1.05442	"mixed"	2
1	0.63012	"loss"	6
1	0.75202	"loss"	2
0	1.11858	"gain"	6
1	1.04861	"mixed"	4
1	0.85948	"mixed"	6
1	2.886	"mixed"	2
0	0.87887	"gain"	4
1	1.14745	"mixed"	6
1	0.87925	"mixed"	4
1	1.32567	"gain"	6
1	1.56017	"loss"	4
1	0.87199	"gain"	2
1	0.86991	"loss"	6
1	1.4119	"loss"	2
1	1.2935	"gain"	4
1	1.69464	"gain"	2
0	2.29748	"mixed"	2
1	1.42243	"loss"	4
1	0.79691	"mixed"	4
1	0.93246	"loss"	6
1	0.83438	"gain"	6
1	0.72783	"mixed"	6
0	1.52028	"loss"	2
1	0.66342	"loss"	6
1	1.26733	"gain"	6
0	2.52813	"loss"	2
1	0.93551	"loss"	4
1	1.05854	"mixed"	4
1	1.02217	"gain"	4
1	1.00883	"mixed"	6
1	1.41346	"gain"	2
0	0.82787	"mixed"	2
1	0.68453	"gain"	4
