1	0.86264	"mixed"	2
1	1.76196	"mixed"	4
1	0.7506	"gain"	4
1	1.11898	"loss"	6
1	1.12832	"gain"	2
1	0.96268	"gain"	6
1	1.48032	"loss"	2
1	1.6662	"loss"	4
1	1.1416	"mixed"	6
0	1.80022	"gain"	2
1	1.2468	"mixed"	6
1	0.79132	"loss"	4
1	1.53388	"loss"	6
1	1.13758	"mixed"	2
1	1.72558	"gain"	6
0	2.4095	"loss"	2
1	2.32564	"mixed"	4
1	1.27728	"gain"	4
1	1.07044	"loss"	6
1	1.90814	"gain"	2
1	1.49398	"loss"	2
1	1.04766	"mixed"	4
1	1.28162	"loss"	4
1	0.59866	"gain"	6
1	2.2241	"mixed"	6
1	1.77234	"mixed"	2
1	1.37592	"gain"	4
1	2.53992	"gain"	4
1	0.92306	"loss"	4
1	0.70282	"gain"	6
1	1.21234	"loss"	6
1	1.90314	"mixed"	2
1	1.21222	"mixed"	4
1	0.90966	"mixed"	6
1	1.45796	"gain"	2
1	1.86076	"loss"	2
1	1.70464	"gain"	6
1	1.39296	"gain"	4
1	2.6796	"loss"	2
1	2.4691	"loss"	6
1	2.74994	"mixed"	4
1	1.4903	"loss"	4
1	1.76704	"mixed"	2
1	1.13006	"gain"	2
1	1.26882	"mixed"	6
0	1.67796	"gain"	2
1	1.32778	"loss"	2
1	0.80576	"gain"	6
1	0.81414	"mixed"	6
1	0.83612	"mixed"	2
0	1.1886	"gain"	4
1	0.72016	"loss"	6
0	1.09226	"mixed"	4
1	0.8654	"loss"	4
1	0.73238	"loss"	4
1	0.80164	"gain"	2
1	3.00778	"loss"	2
1	1.1339	"mixed"	2
1	1.26788	"mixed"	4
1	1.69516	"loss"	6
1	0.79312	"gain"	6
1	1.26008	"mixed"	6
1	1.97736	"gain"	4
1	1.36032	"mixed"	4
1	1.3478	"gain"	6
1	0.9356	"mixed"	2
1	1.89214	"loss"	4
1	1.27794	"loss"	6
1	1.60608	"gain"	4
1	1.8888	"gain"	2
1	2.43582	"mixed"	6
0	2.30634	"loss"	2
1	1.2825	"loss"	6
1	1.30816	"gain"	2
1	0.8467	"gain"	6
0	1.27022	"mixed"	2
0	1.14294	"loss"	2
0	1.02332	"gain"	4
1	1.26	"mixed"	6
1	0.97058	"mixed"	4
1	0.6431	"loss"	4
1	1.16198	"mixed"	6
1	1.00654	"mixed"	2
1	2.06008	"loss"	4
1	1.25234	"mixed"	4
1	0.93756	"loss"	2
1	0.95358	"gain"	2
1	1.06242	"gain"	6
1	1.11476	"loss"	6
1	2.2049	"gain"	4
1	1.17618	"loss"	4
1	1.57254	"gain"	4
1	2.69764	"mixed"	2
0	0.8018	"loss"	2
1	0.77652	"mixed"	4
1	0.78338	"mixed"	6
1	0.67742	"gain"	6
1	0.83344	"loss"	6
1	0.60988	"gain"	2
0	1.72216	"mixed"	2
0	2.81596	"loss"	4
1	1.18674	"gain"	6
1	2.30508	"gain"	4
1	1.95474	"mixed"	4
1	1.46812	"loss"	6
0	1.30882	"gain"	2
1	1.21316	"mixed"	6
1	1.40248	"loss"	2
1	1.46928	"gain"	4
1	0.8067	"loss"	2
0	1.17916	"mixed"	4
0	1.18516	"loss"	4
1	2.91798	"gain"	6
1	0.79234	"mixed"	6
1	1.07038	"gain"	2
1	0.7135	"loss"	6
1	2.15702	"mixed"	2
1	1.17264	"loss"	6
1	1.75874	"mixed"	6
1	3.21318	"mixed"	4
1	0.74242	"gain"	4
0	0.77272	"loss"	2
0	1.08314	"loss"	4
0	0.8713	"gain"	2
0	1.5737	"mixed"	2
1	1.00058	"gain"	6
1	1.03778	"mixed"	6
0	1.20702	"gain"	6
1	1.21158	"loss"	4
0	1.86096	"gain"	2
1	1.04504	"loss"	6
0	2.44272	"loss"	2
0	2.38246	"mixed"	2
1	1.57966	"mixed"	4
1	0.98734	"gain"	4
1	2.30558	"loss"	2
1	0.77882	"mixed"	6
1	0.90422	"gain"	4
1	0.77652	"loss"	4
1	1.43094	"mixed"	4
1	0.96186	"gain"	6
0	1.20738	"gain"	2
1	1.53208	"loss"	6
1	0.75176	"mixed"	2
1	1.97528	"mixed"	2
0	0.87632	"gain"	2
0	1.78218	"loss"	2
0	0.92402	"mixed"	4
1	0.81456	"loss"	6
1	1.25692	"loss"	4
1	0.60134	"mixed"	6
1	1.22504	"gain"	4
1	0.67382	"gain"	6
1	0.93476	"loss"	6
1	0.69372	"gain"	6
1	0.75772	"gain"	4
1	0.70794	"mixed"	6
1	0.68584	"mixed"	4
0	0.56182	"gain"	2
0	1.97794	"mixed"	2
1	1.30862	"loss"	4
1	1.52764	"loss"	2
0	1.8489	"gain"	2
1	1.61278	"mixed"	2
0	0.76526	"loss"	6
1	0.88138	"loss"	2
1	0.82334	"mixed"	6
1	1.09666	"gain"	6
1	0.8832	"loss"	4
1	0.8	"mixed"	4
1	0.49584	"gain"	4
1	2.61482	"loss"	4
1	1.0293	"mixed"	6
1	1.50868	"loss"	2
1	2.84158	"mixed"	4
1	0.96834	"mixed"	2
1	0.79418	"gain"	6
1	1.24048	"loss"	6
1	0.6242	"gain"	4
1	1.4	"gain"	2
1	1.3096	"mixed"	6
1	0.83498	"mixed"	4
1	0.5747	"gain"	4
0	1.21102	"mixed"	2
1	0.57878	"gain"	6
0	1.15358	"gain"	2
0	0.5344	"loss"	4
1	0.73032	"loss"	2
1	1.52034	"loss"	6
1	1.51488	"loss"	4
1	0.60594	"mixed"	6
1	0.55584	"mixed"	2
1	0.98304	"mixed"	4
0	1.07964	"gain"	2
0	0.93774	"loss"	2
1	1.79808	"gain"	4
1	0.67614	"loss"	6
1	1.29172	"gain"	6
1	0.9864	"loss"	2
1	1.65228	"gain"	4
1	0.73588	"mixed"	4
1	1.26882	"gain"	6
1	0.786	"loss"	6
0	2.6577	"mixed"	6
1	0.9074	"loss"	4
0	1.21114	"gain"	2
1	0.67434	"mixed"	2
1	1.71274	"mixed"	2
0	1.4651	"gain"	2
1	0.62126	"gain"	4
1	1.13492	"loss"	2
1	1.66222	"loss"	4
1	0.63512	"mixed"	6
1	0.59492	"gain"	6
1	0.99822	"mixed"	4
1	0.71346	"loss"	6
1	1.21984	"loss"	4
1	0.94538	"mixed"	4
1	1.34332	"gain"	2
1	0.54676	"gain"	6
1	1.32528	"mixed"	2
1	1.81314	"loss"	2
1	0.73864	"gain"	4
1	0.77142	"mixed"	6
1	1.04122	"loss"	6
1	2.01372	"loss"	6
0	0.82898	"loss"	2
1	1.38646	"loss"	4
1	2.36976	"mixed"	2
1	1.41356	"mixed"	6
0	0.7779	"gain"	4
1	1.94084	"gain"	2
1	0.79608	"mixed"	4
1	0.70482	"gain"	6
1	0.59432	"mixed"	2
1	2.02024	"loss"	4
1	1.91464	"loss"	2
1	1.26316	"gain"	6
1	1.95918	"gain"	4
1	1.00212	"mixed"	6
1	1.17138	"loss"	6
1	1.5943	"mixed"	4
1	0.96958	"loss"	6
1	2.22374	"mixed"	4
1	1.30596	"gain"	2
0	1.37032	"loss"	2
1	1.0693	"gain"	4
1	0.49352	"gain"	6
1	0.66666	"mixed"	6
1	1.27538	"loss"	4
1	0.63254	"mixed"	2
1	0.86852	"gain"	6
1	1.45138	"loss"	4
1	1.27868	"loss"	2
1	0.68052	"loss"	6
1	0.66168	"mixed"	2
0	1.01026	"gain"	4
0	1.60282	"gain"	2
1	0.53454	"mixed"	6
1	2.1729	"mixed"	4
1	0.69336	"gain"	4
1	0.69784	"mixed"	6
1	0.69526	"gain"	6
1	0.644	"loss"	6
1	0.86126	"loss"	2
0	1.0151	"gain"	2
0	1.53384	"mixed"	2
1	0.54732	"loss"	4
1	0.54038	"mixed"	4
