1	1.49803	"mixed"	6
0	1.27416	"gain"	2
1	1.56555	"gain"	4
1	1.00162	"gain"	6
0	0.94391	"loss"	2
1	1.53914	"loss"	4
1	0.75428	"loss"	6
1	1.80063	"mixed"	2
1	1.10174	"mixed"	4
1	1.49412	"loss"	6
0	1.20132	"gain"	4
0	1.01227	"mixed"	2
1	0.73138	"gain"	6
1	1.77813	"mixed"	4
1	1.06638	"mixed"	6
1	0.71422	"gain"	2
0	1.37659	"loss"	2
1	0.74731	"loss"	4
1	1.38117	"loss"	4
1	1.78249	"gain"	2
1	0.57808	"gain"	6
0	1.17664	"mixed"	4
1	0.55015	"loss"	6
1	0.64977	"loss"	2
1	0.81886	"gain"	4
1	0.57734	"mixed"	6
1	0.50191	"mixed"	2
1	0.72402	"loss"	4
1	0.69175	"mixed"	6
1	1.11896	"loss"	6
1	1.18058	"gain"	2
1	1.12488	"gain"	6
1	1.03395	"gain"	4
0	1.14298	"loss"	2
1	1.12944	"mixed"	2
1	1.43839	"mixed"	4
1	0.90052	"loss"	2
0	0.72605	"loss"	6
1	1.57465	"gain"	2
1	1.68423	"mixed"	4
1	0.63648	"gain"	6
0	0.94347	"gain"	4
1	1.74987	"mixed"	6
0	2.43986	"mixed"	2
1	1.58051	"loss"	4
1	0.83568	"loss"	4
1	0.93814	"gain"	4
1	1.20276	"loss"	2
1	1.16346	"loss"	6
1	1.71543	"mixed"	2
1	0.61349	"gain"	6
1	0.86684	"gain"	2
1	1.49591	"mixed"	4
1	0.87908	"mixed"	6
1	1.82469	"mixed"	6
1	0.80433	"gain"	4
1	0.98027	"loss"	6
1	1.17028	"mixed"	4
1	0.75872	"loss"	4
1	1.43572	"loss"	2
1	1.07196	"gain"	2
1	0.86269	"gain"	6
0	1.0702	"mixed"	2
1	1.28724	"mixed"	2
1	1.41377	"mixed"	4
0	1.45419	"gain"	2
1	1.06838	"loss"	2
1	1.10307	"loss"	6
1	0.78275	"mixed"	6
1	0.62215	"gain"	6
1	0.71838	"loss"	4
1	0.58804	"gain"	4
1	0.52433	"gain"	6
1	1.3968	"loss"	2
1	0.66888	"mixed"	4
1	0.60444	"loss"	4
1	0.80457	"gain"	2
1	0.87909	"mixed"	2
1	0.79215	"mixed"	6
1	1.69871	"gain"	4
1	0.56775	"loss"	6
1	0.59036	"gain"	4
1	1.2153	"loss"	6
