1	0.80349	"gain"	6
1	0.74372	"loss"	4
1	1.65957	"mixed"	4
1	1.071	"loss"	6
1	0.91289	"gain"	4
1	1.35613	"mixed"	2
0	2.4144	"gain"	2
1	1.01581	"mixed"	6
1	3.13545	"loss"	2
1	0.84201	"mixed"	6
0	2.05007	"loss"	2
1	1.16876	"gain"	2
1	0.74088	"loss"	6
1	0.65006	"gain"	6
1	0.52215	"mixed"	4
1	0.73409	"gain"	4
1	1.21243	"mixed"	2
1	0.71415	"loss"	4
1	0.68806	"mixed"	6
1	0.52008	"mixed"	4
1	0.52446	"gain"	4
1	0.66249	"loss"	4
1	2.01821	"loss"	2
1	2.339	"gain"	2
1	0.52209	"gain"	6
0	0.81468	"loss"	6
0	0.7451	"mixed"	2
1	1.47146	"mixed"	4
1	1.34852	"loss"	4
1	0.7862	"gain"	6
1	1.69241	"gain"	2
1	1.11995	"loss"	6
1	1.00013	"mixed"	6
1	1.33001	"gain"	4
1	1.47946	"loss"	2
1	1.08629	"loss"	6
1	2.61866	"mixed"	2
1	1.25545	"gain"	4
1	2.96049	"mixed"	4
1	1.26241	"gain"	6
1	1.589	"loss"	4
1	2.2316	"gain"	2
1	1.33388	"loss"	2
1	0.96874	"mixed"	6
1	0.95499	"gain"	6
1	1.07693	"gain"	2
1	1.85434	"loss"	4
1	0.82087	"mixed"	6
1	1.70568	"loss"	2
1	0.88422	"mixed"	4
1	0.913	"loss"	6
1	0.98839	"gain"	4
1	2.46386	"gain"	2
1	1.13691	"loss"	6
1	0.96249	"mixed"	2
1	0.9105	"gain"	6
1	2.07822	"loss"	4
1	1.06798	"mixed"	6
1	1.12109	"gain"	4
1	1.21261	"mixed"	4
1	1.42984	"loss"	2
1	1.05935	"gain"	6
1	2.43304	"mixed"	2
1	0.93356	"loss"	6
1	1.34939	"mixed"	4
1	0.89517	"loss"	4
1	0.96648	"gain"	4
1	1.07909	"gain"	2
1	1.11554	"mixed"	6
1	0.82134	"loss"	2
1	0.73697	"mixed"	4
1	1.1791	"loss"	4
1	0.65757	"gain"	2
1	0.92445	"mixed"	6
1	0.77924	"loss"	6
1	1.67364	"loss"	2
1	0.85509	"gain"	4
0	1.01193	"mixed"	2
0	1.19385	"loss"	2
1	0.64654	"mixed"	6
1	0.70083	"gain"	6
1	0.48886	"loss"	6
1	0.69058	"mixed"	2
1	0.5688	"mixed"	4
1	0.88022	"loss"	4
1	0.62646	"gain"	4
1	0.75128	"mixed"	4
0	1.48808	"gain"	6
1	0.99749	"mixed"	2
0	0.78792	"loss"	2
1	0.79924	"gain"	2
1	1.55307	"loss"	6
1	0.97488	"mixed"	6
1	0.88614	"gain"	4
1	0.9602	"loss"	4
1	0.83437	"mixed"	6
1	0.99061	"mixed"	2
1	1.02941	"gain"	6
1	1.36317	"loss"	4
1	2.39059	"mixed"	4
1	0.74561	"loss"	6
1	1.63184	"loss"	2
1	0.8863	"gain"	4
1	0.90419	"gain"	2
1	0.82164	"gain"	4
1	1.05245	"gain"	6
1	0.83383	"mixed"	4
1	1.33779	"gain"	2
1	0.86215	"loss"	4
1	0.83619	"mixed"	2
1	0.77211	"mixed"	6
1	1.45545	"loss"	2
1	0.74894	"loss"	6
1	1.99484	"mixed"	2
1	0.77051	"mixed"	6
1	0.74887	"loss"	6
1	0.91728	"gain"	6
1	1.22781	"mixed"	4
1	1.19515	"loss"	4
1	1.14474	"gain"	2
1	2.73823	"loss"	2
1	1.74466	"gain"	4
1	0.94348	"mixed"	4
1	0.97382	"gain"	2
1	0.82271	"mixed"	6
1	1.63812	"loss"	4
1	1.57289	"loss"	6
1	1.17663	"mixed"	2
1	0.89502	"loss"	2
1	0.81981	"gain"	6
1	0.80729	"gain"	4
1	0.94554	"loss"	6
1	1.23296	"mixed"	2
1	0.83645	"loss"	4
1	1.18547	"mixed"	4
1	1.01641	"gain"	6
0	1.20789	"gain"	2
1	0.90917	"mixed"	6
1	2.1045	"loss"	2
0	1.28501	"gain"	4
1	1.57456	"loss"	6
1	2.47669	"gain"	2
1	1.84221	"mixed"	2
1	0.95323	"loss"	2
1	1.34485	"gain"	4
1	1.01652	"mixed"	6
1	1.45129	"loss"	4
1	1.29797	"mixed"	4
1	0.84003	"gain"	6
1	0.81055	"gain"	4
1	1.18791	"loss"	2
1	1.10972	"mixed"	4
0	1.33824	"mixed"	2
1	0.64966	"loss"	6
1	0.79476	"mixed"	6
1	0.80252	"gain"	6
1	1.36552	"gain"	2
1	1.10558	"loss"	4
0	1.11811	"loss"	2
1	1.28435	"loss"	4
1	1.01832	"loss"	6
1	1.03381	"gain"	6
1	1.12673	"mixed"	4
1	1.10937	"gain"	2
1	0.87535	"mixed"	6
1	1.06181	"mixed"	2
1	0.91472	"gain"	4
1	1.66677	"loss"	4
1	0.82913	"gain"	4
1	0.88735	"mixed"	4
1	2.83699	"loss"	2
1	3.47338	"mixed"	2
1	1.33657	"gain"	2
1	1.18672	"loss"	6
1	0.69897	"mixed"	6
1	0.62304	"gain"	6
1	0.8768	"gain"	4
1	0.87159	"mixed"	6
1	1.04136	"mixed"	2
1	0.76682	"loss"	2
1	0.95056	"loss"	6
1	0.93741	"gain"	6
1	1.30951	"gain"	2
1	0.91353	"mixed"	4
1	0.98911	"loss"	4
1	0.76024	"mixed"	2
1	0.83411	"gain"	4
1	1.46403	"loss"	6
1	1.55468	"loss"	4
1	1.06348	"mixed"	4
1	0.97939	"gain"	6
0	2.17474	"gain"	2
1	1.41315	"mixed"	6
1	1.08663	"gain"	2
1	1.13248	"mixed"	2
1	1.07698	"gain"	6
1	1.10189	"loss"	6
1	1.25117	"mixed"	4
1	1.25439	"loss"	4
1	1.24374	"gain"	4
1	0.68563	"mixed"	6
1	1.82665	"loss"	2
1	1.43921	"loss"	6
1	1.55383	"loss"	4
1	1.67501	"gain"	2
1	1.16568	"mixed"	4
1	2.1942	"loss"	2
1	1.57841	"mixed"	6
1	1.24244	"gain"	4
1	0.7887	"mixed"	2
1	0.6361	"gain"	6
1	1.02262	"loss"	2
1	1.22473	"gain"	6
1	0.88506	"mixed"	4
1	1.03954	"gain"	2
1	1.43953	"gain"	4
1	1.34644	"loss"	4
1	0.91399	"loss"	6
1	0.78702	"mixed"	6
1	1.22186	"mixed"	2
0	1.83938	"loss"	2
1	1.30927	"loss"	4
1	0.72321	"gain"	4
1	0.81272	"mixed"	2
0	1.26815	"mixed"	4
1	1.11447	"gain"	2
1	1.02275	"gain"	6
1	0.82187	"loss"	6
1	1.47726	"mixed"	6
0	1.36367	"gain"	2
1	1.06699	"mixed"	4
1	1.05558	"mixed"	6
1	1.50209	"mixed"	2
1	1.08121	"loss"	4
1	1.41532	"loss"	2
1	0.97581	"gain"	4
1	1.24	"gain"	6
1	1.0516	"loss"	6
1	1.47845	"gain"	4
1	1.05765	"loss"	6
1	1.0175	"mixed"	4
1	1.02242	"gain"	2
1	1.19294	"gain"	6
1	1.03876	"mixed"	6
1	1.35541	"loss"	2
1	0.8375	"loss"	4
1	2.13045	"mixed"	2
1	1.21876	"mixed"	2
1	0.8888	"loss"	4
1	0.87696	"mixed"	6
0	1.87963	"gain"	2
1	0.81912	"gain"	4
1	0.89206	"loss"	6
1	0.6846	"gain"	6
1	1.03619	"mixed"	4
1	1.28465	"loss"	2
0	0.99972	"loss"	2
1	0.87901	"loss"	6
1	0.70045	"mixed"	6
1	0.87001	"mixed"	4
0	1.01978	"mixed"	2
1	1.20851	"gain"	2
1	0.8736	"loss"	4
1	0.67404	"gain"	6
1	0.77163	"gain"	4
