1	1.1673	"mixed"	6
1	0.88156	"loss"	6
1	1.02196	"loss"	4
1	1.17096	"mixed"	2
1	0.94652	"gain"	6
0	1.59774	"mixed"	4
1	1.55508	"loss"	2
1	0.76724	"gain"	2
1	0.8496	"gain"	4
0	1.49228	"mixed"	2
1	1.32134	"gain"	2
1	1.26162	"loss"	6
1	1.47444	"loss"	4
1	1.11526	"gain"	6
1	2.0199	"mixed"	6
1	1.74582	"gain"	4
1	1.1639	"mixed"	4
1	1.38284	"loss"	2
1	1.54186	"loss"	6
1	1.76802	"mixed"	6
1	0.78576	"gain"	4
1	1.33918	"loss"	4
1	1.256	"loss"	2
1	1.00594	"gain"	2
1	1.0782	"mixed"	2
1	0.96934	"mixed"	4
1	1.22856	"gain"	6
1	1.56228	"gain"	6
1	1.1819	"loss"	6
0	1.41082	"gain"	4
1	0.77792	"loss"	4
1	0.82956	"gain"	2
1	0.8677	"mixed"	4
1	1.0856	"mixed"	2
1	1.02418	"loss"	2
1	0.91278	"mixed"	6
1	0.84724	"mixed"	6
1	0.77282	"gain"	6
1	1.2102	"gain"	4
1	1.43696	"loss"	2
1	1.52658	"mixed"	2
1	1.33586	"loss"	4
0	1.60162	"gain"	2
1	1.24772	"mixed"	4
1	0.89716	"loss"	6
1	1.03178	"gain"	2
1	0.52402	"loss"	6
0	1.3592	"gain"	4
1	0.82088	"gain"	6
1	0.96364	"mixed"	6
0	1.47442	"mixed"	2
1	0.92216	"loss"	2
1	1.95204	"mixed"	4
1	1.00146	"loss"	4
1	0.95494	"mixed"	4
1	0.83526	"mixed"	2
1	0.73642	"loss"	6
1	0.79226	"gain"	6
1	0.67718	"gain"	4
1	0.91942	"loss"	4
0	1.33138	"gain"	2
1	1.17794	"loss"	2
1	1.36258	"mixed"	6
1	0.8237	"loss"	4
1	0.62352	"gain"	4
1	0.69182	"mixed"	4
1	1.12022	"mixed"	6
0	1.3809	"mixed"	2
1	1.5943	"loss"	6
0	1.09432	"gain"	2
1	0.7368	"gain"	6
1	1.09252	"loss"	2
1	0.9434	"mixed"	2
0	1.72846	"loss"	6
1	0.88016	"loss"	4
1	0.84266	"mixed"	6
0	1.03474	"mixed"	4
1	1.50466	"gain"	2
1	0.83614	"gain"	4
1	1.68028	"loss"	2
1	0.98248	"gain"	6
1	1.3546	"mixed"	6
1	0.63344	"gain"	4
1	0.53912	"mixed"	4
1	1.44018	"gain"	6
1	0.815	"loss"	6
1	1.34574	"gain"	2
1	0.82544	"mixed"	2
