1	1.42865	"loss"	6
0	1.68036	"loss"	4
1	1.0369	"loss"	2
1	0.94908	"gain"	2
0	0.74533	"mixed"	2
1	0.65467	"gain"	4
1	0.7837	"gain"	6
0	1.13425	"mixed"	4
1	1.01611	"mixed"	6
0	1.39902	"gain"	2
0	0.61301	"gain"	4
1	0.88336	"mixed"	6
1	0.69879	"loss"	4
1	0.52955	"gain"	6
0	0.81528	"loss"	2
1	0.63847	"mixed"	2
1	0.68393	"mixed"	4
1	0.62186	"loss"	6
0	0.76531	"gain"	4
1	0.78204	"gain"	2
1	0.85365	"mixed"	2
1	0.88115	"mixed"	6
1	0.74295	"mixed"	4
0	0.58628	"loss"	2
1	0.63062	"loss"	6
1	0.56948	"gain"	6
1	1.02867	"loss"	4
1	0.53424	"mixed"	4
1	0.63062	"gain"	2
1	1.13235	"mixed"	2
1	0.68574	"loss"	2
1	0.60356	"gain"	4
0	0.70673	"gain"	6
1	0.67039	"mixed"	6
1	0.86198	"loss"	4
1	0.61934	"loss"	6
1	0.96051	"gain"	4
1	0.65012	"loss"	6
1	0.55631	"mixed"	2
1	0.62341	"mixed"	6
1	0.54133	"gain"	6
0	0.99158	"loss"	2
1	0.7719	"loss"	4
1	0.8386	"gain"	2
1	0.65978	"mixed"	4
0	0.44199	"loss"	6
0	0.88322	"loss"	2
1	0.57417	"gain"	6
1	0.60748	"mixed"	6
1	0.84938	"mixed"	4
1	0.63748	"gain"	2
0	0.96239	"mixed"	2
1	0.79489	"gain"	4
1	0.71412	"loss"	4
0	0.6041	"gain"	6
1	0.65783	"loss"	6
0	0.67689	"gain"	2
1	0.74212	"gain"	4
1	0.76721	"loss"	4
1	0.51799	"mixed"	6
1	0.6314	"loss"	2
1	0.51559	"mixed"	4
1	0.53267	"mixed"	2
1	0.67873	"mixed"	2
0	0.61675	"gain"	4
1	0.88114	"gain"	2
1	0.57914	"mixed"	4
1	0.73944	"gain"	6
1	0.63188	"loss"	6
1	1.12948	"loss"	2
1	0.58657	"loss"	4
1	0.62644	"mixed"	6
0	0.74173	"gain"	6
1	0.6268	"mixed"	2
1	0.53417	"loss"	4
1	0.82519	"mixed"	4
1	1.10006	"gain"	4
1	0.93247	"loss"	2
1	0.42876	"gain"	2
1	0.52457	"mixed"	6
1	0.65396	"loss"	6
1	0.95337	"gain"	6
1	0.80801	"gain"	4
1	0.72558	"mixed"	6
1	0.55313	"loss"	2
1	0.68365	"loss"	4
1	0.65286	"mixed"	2
1	0.67879	"gain"	2
0	0.6337	"loss"	6
1	0.84212	"mixed"	4
1	2.46243	"mixed"	2
1	0.63319	"gain"	4
1	0.5597	"gain"	6
1	0.57371	"mixed"	6
1	0.89885	"loss"	6
0	0.46289	"gain"	2
1	0.66778	"mixed"	4
1	0.59211	"loss"	4
1	0.53327	"loss"	2
1	0.64074	"loss"	4
0	1.09607	"gain"	4
1	0.72171	"gain"	6
1	0.58251	"gain"	2
1	0.59298	"mixed"	6
1	0.53642	"mixed"	2
1	0.62576	"loss"	2
1	0.56836	"loss"	6
1	0.56076	"mixed"	4
0	0.55828	"loss"	4
1	1.59197	"gain"	2
1	0.82507	"gain"	4
0	0.62758	"loss"	6
1	0.48731	"gain"	6
0	0.62287	"mixed"	2
1	0.72428	"loss"	2
1	0.71465	"mixed"	4
1	0.57759	"mixed"	6
0	1.47116	"mixed"	6
1	0.59157	"mixed"	4
0	1.11111	"gain"	2
0	0.63818	"loss"	4
0	0.65344	"mixed"	2
1	1.54686	"loss"	2
1	0.6671	"gain"	4
1	1.21699	"loss"	6
1	1.06161	"gain"	6
0	0.75643	"gain"	6
1	0.8559	"loss"	4
0	0.96469	"loss"	2
0	0.93928	"mixed"	4
1	0.59714	"mixed"	6
1	0.67161	"loss"	6
1	0.84555	"gain"	4
1	1.15222	"gain"	2
1	0.63636	"mixed"	2
1	1.32068	"loss"	6
0	0.72321	"mixed"	4
0	1.0367	"mixed"	6
1	0.63301	"gain"	4
1	0.33484	"gain"	6
1	0.72833	"loss"	2
0	0.64391	"gain"	2
0	0.48102	"loss"	4
0	0.57895	"mixed"	2
1	0.32396	"gain"	6
1	0.74538	"mixed"	6
1	0.6827	"mixed"	2
0	0.57259	"mixed"	4
0	0.57856	"loss"	4
1	0.82041	"gain"	2
1	0.76158	"loss"	2
1	0.51876	"gain"	4
1	0.61187	"loss"	6
1	0.57515	"gain"	6
0	0.51134	"loss"	6
1	0.69847	"loss"	4
1	0.63264	"loss"	2
1	0.49646	"mixed"	6
1	0.62805	"gain"	4
0	0.51769	"gain"	2
0	0.68334	"mixed"	4
1	0.5268	"mixed"	2
1	0.85234	"mixed"	6
1	1.00163	"gain"	6
0	1.85534	"gain"	4
0	0.5857	"gain"	2
1	0.60667	"mixed"	2
1	0.61603	"loss"	2
0	0.59206	"loss"	6
1	0.62092	"loss"	4
1	1.0085	"mixed"	4
1	0.62078	"mixed"	4
1	0.64819	"mixed"	6
0	0.54287	"loss"	2
0	0.50163	"gain"	2
1	0.57552	"gain"	4
1	1.38029	"mixed"	2
1	1.38942	"loss"	6
0	0.68739	"loss"	4
1	0.58767	"gain"	6
1	2.89417	"gain"	6
0	0.45143	"loss"	2
1	0.67551	"mixed"	4
1	0.54986	"mixed"	6
0	0.61364	"loss"	4
1	0.58358	"mixed"	2
1	0.64231	"gain"	4
0	0.26326	"gain"	2
0	0.86301	"mixed"	2
1	0.49139	"loss"	6
1	1.0647	"loss"	2
1	0.60076	"mixed"	4
1	0.54531	"loss"	4
1	0.65599	"mixed"	6
1	0.56044	"gain"	4
1	0.62293	"gain"	6
1	0.49756	"gain"	2
1	0.61619	"gain"	6
1	0.46986	"gain"	2
1	0.58605	"loss"	2
1	0.65873	"mixed"	6
0	0.99627	"mixed"	2
1	0.58356	"loss"	6
0	0.99355	"gain"	4
1	0.93446	"mixed"	4
1	0.55599	"loss"	4
1	0.95167	"loss"	6
1	0.61595	"gain"	4
1	0.79271	"gain"	2
0	0.58404	"mixed"	2
1	0.63762	"loss"	2
1	0.76723	"gain"	6
1	0.78426	"mixed"	6
1	0.73445	"loss"	4
1	0.55402	"mixed"	4
1	0.89095	"gain"	2
1	0.59887	"gain"	6
1	0.66428	"mixed"	6
1	0.60689	"gain"	4
1	0.63542	"mixed"	4
1	0.9442	"loss"	6
1	0.53514	"mixed"	2
1	0.97814	"loss"	2
1	0.60512	"loss"	4
1	2.59372	"mixed"	2
1	0.553	"mixed"	4
0	0.38	"gain"	2
1	0.48128	"loss"	4
0	0.33918	"gain"	4
0	0.42283	"mixed"	6
1	0.54578	"loss"	6
1	0.45148	"loss"	2
1	0.60069	"gain"	6
0	0.67058	"mixed"	2
1	0.77163	"mixed"	4
0	0.5714	"loss"	4
1	0.58399	"gain"	4
1	0.75881	"gain"	6
0	0.66658	"gain"	2
1	0.43906	"loss"	2
1	0.4865	"loss"	6
1	0.53225	"mixed"	6
1	0.56139	"mixed"	6
1	0.57291	"gain"	4
0	0.75765	"mixed"	2
1	0.57513	"loss"	6
1	0.78182	"mixed"	4
1	1.25608	"loss"	2
1	0.84233	"loss"	4
1	0.75038	"gain"	6
1	0.56051	"gain"	2
1	0.50469	"loss"	2
0	0.63089	"loss"	4
0	0.44622	"mixed"	4
1	0.56346	"gain"	4
1	0.89904	"gain"	2
1	0.627	"mixed"	6
1	0.75602	"gain"	6
1	0.45411	"loss"	6
1	0.94846	"mixed"	2
1	0.58962	"gain"	4
1	0.49325	"mixed"	6
1	0.75789	"mixed"	4
1	0.72306	"loss"	4
1	0.78062	"loss"	6
0	0.75269	"gain"	6
0	0.7055	"mixed"	2
1	0.92294	"loss"	2
0	0.89565	"gain"	2
