1	0.92244	"gain"	4
1	0.7874	"gain"	6
1	1.00366	"gain"	2
1	1.11506	"gain"	4
1	0.82832	"gain"	6
0	1.46836	"gain"	2
0	0.92232	"gain"	4
1	1.1645	"gain"	6
1	0.7925	"gain"	2
1	1.07494	"gain"	2
1	0.83636	"gain"	4
1	0.80178	"gain"	6
1	1.54322	"gain"	4
0	1.3956	"gain"	2
0	1.93936	"gain"	6
1	1.24104	"gain"	4
1	1.3402	"gain"	6
0	1.59152	"gain"	2
1	0.81404	"gain"	4
1	1.127	"gain"	6
1	1.3341	"gain"	2
1	1.21156	"gain"	2
1	1.63652	"gain"	6
1	0.77514	"gain"	4
1	0.74566	"gain"	4
1	1.1253	"gain"	6
0	2.54344	"gain"	2
1	1.02356	"gain"	2
0	0.83788	"gain"	6
1	1.89228	"gain"	4
1	0.95504	"gain"	6
1	1.5952	"gain"	4
1	1.53704	"gain"	2
1	0.81534	"gain"	6
1	1.31512	"gain"	4
1	0.76072	"gain"	4
1	1.71298	"gain"	2
1	1.2328	"gain"	6
1	1.1116	"gain"	2
0	2.75992	"gain"	4
1	0.6617	"gain"	6
0	0.97848	"gain"	2
1	0.948	"gain"	4
1	0.72344	"gain"	6
1	0.71428	"gain"	4
1	0.47632	"gain"	2
1	0.43328	"gain"	6
1	0.42846	"gain"	2
1	0.83962	"gain"	4
1	0.58756	"gain"	6
1	0.85432	"gain"	4
0	0.73144	"gain"	2
1	1.67978	"gain"	6
1	0.78454	"gain"	6
1	0.71706	"gain"	4
1	0.50056	"gain"	2
1	1.00724	"gain"	2
1	0.76008	"gain"	4
1	0.6107	"gain"	6
1	0.4542	"gain"	4
1	1.91124	"gain"	6
1	1.26238	"gain"	2
1	0.83324	"gain"	6
1	0.70018	"gain"	2
1	0.71296	"gain"	4
1	1.3407	"gain"	2
1	0.69118	"gain"	6
1	0.3005	"gain"	4
0	0.70514	"gain"	2
0	1.84144	"gain"	4
1	1.0131	"gain"	6
1	1.72908	"gain"	6
1	1.3221	"gain"	4
1	0.8394	"gain"	2
1	1.06404	"gain"	6
1	1.10082	"gain"	2
1	0.9388	"gain"	4
1	0.92732	"gain"	6
1	0.84464	"gain"	4
1	0.97796	"gain"	2
1	0.8428	"gain"	4
1	0.731	"gain"	6
1	0.97164	"gain"	2
1	1.15824	"gain"	2
1	1.29064	"gain"	6
0	0.84478	"gain"	4
1	2.072	"gain"	2
1	0.88848	"gain"	4
1	1.09744	"gain"	6
1	1.29204	"mixed"	4
1	0.91174	"mixed"	2
1	0.74718	"mixed"	6
1	0.75854	"mixed"	4
1	2.41566	"mixed"	2
1	0.95438	"mixed"	6
0	2.79684	"mixed"	2
1	0.99136	"mixed"	6
1	1.3934	"mixed"	4
1	0.80856	"mixed"	2
0	3.35228	"mixed"	4
1	0.9467	"mixed"	6
1	0.75806	"mixed"	6
