1	1.25334	"loss"	6
1	1.3551	"loss"	2
1	1.01211	"loss"	4
1	1.45226	"loss"	2
1	1.16727	"loss"	4
1	1.08227	"loss"	6
1	1.00702	"loss"	2
1	1.90451	"loss"	4
1	0.86896	"loss"	6
1	1.34929	"loss"	6
1	0.91253	"loss"	4
0	0.66981	"loss"	2
1	0.9053	"loss"	6
1	1.31268	"loss"	2
1	1.56133	"loss"	4
1	0.94201	"loss"	6
0	1.91902	"loss"	2
1	0.95714	"loss"	4
1	1.04874	"loss"	2
1	1.07603	"loss"	6
1	1.07891	"loss"	4
1	0.73397	"loss"	6
1	1.016	"loss"	4
0	0.83512	"loss"	2
1	1.29834	"loss"	6
1	1.47845	"loss"	2
1	1.38377	"loss"	4
0	1.26441	"loss"	2
1	1.09115	"loss"	6
1	1.33458	"loss"	4
1	0.80537	"loss"	6
1	1.0453	"loss"	2
1	1.52323	"loss"	4
1	1.06212	"loss"	4
1	1.49503	"loss"	2
1	0.73994	"loss"	6
1	0.9383	"loss"	4
1	1.03136	"loss"	2
1	1.09312	"loss"	6
1	2.43561	"loss"	4
1	0.91362	"loss"	2
1	1.48715	"loss"	6
1	1.07305	"loss"	6
1	0.85557	"loss"	4
0	1.39849	"loss"	2
1	1.19654	"mixed"	2
1	0.97742	"mixed"	4
1	0.72863	"mixed"	6
1	0.97458	"mixed"	2
1	0.91643	"mixed"	6
1	1.1984	"mixed"	4
1	1.19296	"mixed"	2
1	1.19659	"mixed"	4
1	1.01325	"mixed"	6
1	1.36694	"mixed"	4
1	1.15396	"mixed"	6
1	1.28863	"mixed"	2
1	0.9382	"mixed"	6
1	1.5814	"mixed"	4
1	1.27291	"mixed"	2
1	1.22852	"mixed"	4
1	0.76716	"mixed"	6
1	1.20854	"mixed"	2
1	1.54954	"mixed"	2
1	1.01674	"mixed"	4
1	1.08198	"mixed"	6
1	1.07987	"mixed"	4
1	1.16593	"mixed"	2
1	1.07149	"mixed"	6
1	1.06202	"mixed"	2
1	1.41618	"mixed"	4
1	1.001	"mixed"	6
1	1.80065	"mixed"	2
1	0.85889	"mixed"	4
1	0.68954	"mixed"	6
1	0.84551	"mixed"	2
1	1.18992	"mixed"	4
1	1.10771	"mixed"	6
1	1.01534	"mixed"	2
1	0.96682	"mixed"	4
1	1.06989	"mixed"	6
1	1.20494	"mixed"	2
1	0.7937	"mixed"	6
1	1.39944	"mixed"	4
1	0.63836	"mixed"	6
1	0.80211	"mixed"	4
0	0.83875	"mixed"	2
1	1.32795	"mixed"	4
