0	1.01714	"mixed"	4
0	1.58194	"mixed"	2
1	1.1848	"mixed"	6
0	0.94021	"mixed"	2
1	0.85741	"mixed"	4
1	0.75381	"mixed"	6
0	0.93569	"mixed"	2
1	1.1358	"mixed"	4
1	0.68404	"mixed"	6
1	0.77907	"mixed"	2
0	1.10705	"mixed"	4
1	0.64033	"mixed"	6
1	0.70675	"mixed"	6
0	1.04582	"mixed"	2
0	0.84747	"mixed"	4
0	0.84228	"mixed"	2
1	0.68028	"mixed"	6
0	0.74066	"mixed"	4
1	0.72911	"mixed"	2
1	0.64961	"mixed"	4
1	0.63063	"mixed"	6
1	0.5704	"mixed"	6
1	1.39259	"mixed"	2
1	1.02261	"mixed"	4
0	1.22741	"mixed"	2
1	0.99364	"mixed"	4
1	0.9365	"mixed"	6
1	0.96901	"mixed"	4
1	0.92415	"mixed"	2
1	1.11628	"mixed"	6
1	1.40489	"mixed"	2
1	1.22905	"mixed"	4
1	0.8299	"mixed"	6
1	1.05625	"mixed"	2
1	1.03565	"mixed"	4
1	0.62189	"mixed"	6
0	1.03754	"mixed"	2
1	1.40511	"mixed"	6
1	0.78595	"mixed"	4
1	0.77405	"mixed"	6
0	1.20886	"mixed"	4
1	1.76518	"mixed"	2
1	0.94361	"mixed"	2
1	0.66942	"mixed"	6
1	0.87623	"mixed"	4
0	0.89593	"loss"	6
1	1.01745	"loss"	2
1	0.85789	"loss"	4
0	0.88151	"loss"	6
0	1.3438	"loss"	2
1	1.27844	"loss"	4
1	0.8103	"loss"	6
1	1.25029	"loss"	2
1	0.93662	"loss"	4
1	0.64349	"loss"	4
1	0.59156	"loss"	6
0	1.41832	"loss"	2
1	0.83027	"loss"	6
0	0.97016	"loss"	4
1	0.74376	"loss"	2
1	1.03117	"loss"	2
1	0.87531	"loss"	6
1	0.71761	"loss"	4
1	0.55044	"loss"	4
1	0.56324	"loss"	6
0	0.78789	"loss"	2
0	1.16962	"loss"	2
1	2.16426	"loss"	4
1	0.82443	"loss"	6
1	0.623	"loss"	6
1	0.85064	"loss"	4
1	0.76049	"loss"	2
1	0.63871	"loss"	4
1	0.90511	"loss"	2
1	0.90924	"loss"	6
1	1.04133	"loss"	4
1	0.79541	"loss"	6
1	1.13462	"loss"	2
1	0.87085	"loss"	6
1	0.69318	"loss"	4
0	1.5704	"loss"	2
1	0.85697	"loss"	6
1	1.12052	"loss"	2
1	0.63255	"loss"	4
1	0.77734	"loss"	2
0	1.12181	"loss"	4
1	0.94424	"loss"	6
1	1.85463	"loss"	2
1	1.25113	"loss"	4
1	1.06901	"loss"	6
1	1.06597	"gain"	6
1	0.98024	"gain"	2
1	1.1025	"gain"	4
1	0.82761	"gain"	6
1	1.06436	"gain"	2
1	1.13905	"gain"	4
1	1.34269	"gain"	4
1	0.907	"gain"	2
1	0.76969	"gain"	6
1	0.96716	"gain"	6
1	0.7489	"gain"	4
1	0.79902	"gain"	2
1	1.50272	"gain"	2
1	1.09375	"gain"	4
1	0.98634	"gain"	6
1	0.82971	"gain"	2
1	0.84383	"gain"	6
1	0.54073	"gain"	4
1	0.59355	"gain"	6
1	2.1273	"gain"	2
1	0.96075	"gain"	4
1	0.61862	"gain"	6
1	0.85346	"gain"	2
1	1.05078	"gain"	4
1	0.96156	"gain"	6
1	1.32741	"gain"	2
1	2.54358	"gain"	4
1	1.17627	"gain"	4
1	0.79648	"gain"	2
1	1.19553	"gain"	6
1	0.94881	"gain"	2
1	0.65721	"gain"	4
1	1.02666	"gain"	6
1	0.63351	"gain"	6
1	1.00045	"gain"	2
1	0.67573	"gain"	4
1	0.98837	"gain"	4
1	1.2259	"gain"	2
1	1.08647	"gain"	6
1	0.81296	"gain"	2
0	0.90491	"gain"	4
1	0.79735	"gain"	6
0	1.31748	"gain"	2
1	1.14978	"gain"	6
1	0.98447	"gain"	4
1	1.04096	"gain"	2
1	0.57008	"gain"	4
1	0.98855	"gain"	6
0	1.07277	"gain"	6
1	0.85225	"gain"	2
1	0.75258	"gain"	4
1	1.22718	"gain"	4
1	2.75305	"gain"	2
0	1.04153	"gain"	6
1	1.69985	"gain"	4
1	1.20326	"gain"	2
1	1.21133	"gain"	6
1	0.97075	"gain"	4
0	1.49887	"gain"	6
1	1.05563	"gain"	2
1	1.26484	"gain"	2
0	1.61709	"gain"	6
1	0.83776	"gain"	4
0	1.31114	"gain"	6
1	1.43037	"gain"	4
