1	2.03933	"gain"	6
1	2.28937	"gain"	2
1	2.14427	"gain"	4
1	2.00701	"gain"	4
1	1.88494	"gain"	6
1	1.67198	"gain"	2
1	1.8729	"gain"	4
1	2.41275	"gain"	2
1	1.88411	"gain"	6
1	2.11053	"gain"	2
1	1.63083	"gain"	4
1	1.99586	"gain"	6
1	2.24997	"gain"	6
1	2.11789	"gain"	4
1	2.13301	"gain"	2
1	1.93395	"gain"	2
1	1.50312	"gain"	4
1	1.76936	"gain"	6
1	2.05466	"gain"	4
1	1.88924	"gain"	2
1	1.72106	"gain"	6
1	1.57633	"gain"	6
0	2.33433	"gain"	2
1	2.47484	"gain"	4
1	1.87799	"gain"	2
1	1.67283	"gain"	4
1	2.10462	"gain"	6
1	1.98624	"gain"	4
1	1.71424	"gain"	6
1	2.3285	"gain"	2
1	2.19878	"gain"	2
1	1.83537	"gain"	4
1	1.90082	"gain"	6
1	2.18847	"gain"	2
1	1.56307	"gain"	6
1	1.74323	"gain"	4
1	1.74206	"gain"	6
0	2.04534	"gain"	2
1	1.81626	"gain"	4
1	1.83633	"gain"	4
1	1.45576	"gain"	6
0	2.34454	"gain"	2
1	2.15861	"gain"	4
1	1.58802	"gain"	6
1	2.01483	"gain"	2
1	2.36834	"mixed"	2
1	2.26054	"mixed"	6
1	2.19853	"mixed"	4
1	1.67054	"mixed"	4
1	1.2705	"mixed"	6
0	2.11479	"mixed"	2
1	2.32355	"mixed"	2
1	1.89767	"mixed"	6
1	1.56707	"mixed"	4
1	2.41338	"mixed"	2
1	1.95989	"mixed"	6
1	1.33088	"mixed"	4
1	1.6922	"mixed"	6
1	1.58239	"mixed"	4
1	1.89802	"mixed"	2
0	1.91667	"mixed"	2
1	1.97419	"mixed"	4
1	1.57319	"mixed"	6
1	1.97631	"mixed"	4
1	2.17562	"mixed"	2
1	2.02979	"mixed"	6
1	1.6886	"mixed"	4
1	1.73616	"mixed"	6
1	1.52928	"mixed"	2
1	1.57432	"mixed"	2
1	1.80301	"mixed"	4
1	1.54823	"mixed"	6
1	1.55631	"mixed"	2
1	1.70076	"mixed"	4
1	1.56787	"mixed"	6
1	1.41877	"mixed"	6
1	1.26373	"mixed"	4
0	1.54761	"mixed"	2
1	1.28987	"mixed"	6
1	1.31539	"mixed"	4
0	1.45117	"mixed"	2
1	1.65607	"mixed"	2
1	1.6874	"mixed"	4
1	1.45347	"mixed"	6
1	1.12656	"mixed"	6
1	1.40045	"mixed"	4
1	2.03639	"mixed"	2
1	2.19135	"mixed"	2
1	1.70702	"mixed"	4
1	1.65738	"mixed"	6
1	1.52143	"gain"	6
1	2.08633	"gain"	4
1	1.74281	"gain"	2
1	1.23998	"gain"	6
1	1.3392	"gain"	2
1	1.25104	"gain"	4
1	0.94081	"gain"	6
1	1.0223	"gain"	4
1	1.25886	"gain"	2
1	1.54405	"gain"	2
1	1.25376	"gain"	6
1	1.21064	"gain"	4
1	1.60688	"gain"	2
1	1.38756	"gain"	4
1	1.02349	"gain"	6
1	1.0437	"gain"	4
1	0.87333	"gain"	6
1	1.21385	"gain"	2
1	1.25123	"gain"	4
1	1.23982	"gain"	6
1	1.49611	"gain"	2
1	1.60935	"gain"	6
1	1.48471	"gain"	4
0	1.50984	"gain"	2
1	1.9675	"gain"	2
1	1.40764	"gain"	4
1	1.29264	"gain"	6
1	1.79075	"gain"	2
1	1.14003	"gain"	6
0	1.41159	"gain"	4
1	1.27979	"gain"	4
1	1.46085	"gain"	2
1	1.13983	"gain"	6
1	1.0412	"gain"	4
1	1.21937	"gain"	6
1	1.03312	"gain"	2
1	1.23149	"gain"	2
1	1.07558	"gain"	4
1	1.09478	"gain"	6
1	1.07862	"gain"	4
1	1.36987	"gain"	2
1	0.93963	"gain"	6
1	1.45082	"gain"	6
1	1.61415	"gain"	2
1	1.05134	"gain"	4
1	1.4041	"mixed"	2
1	1.1868	"mixed"	6
1	0.85315	"mixed"	4
1	1.10033	"mixed"	6
1	0.92249	"mixed"	2
1	1.00933	"mixed"	4
1	1.18936	"mixed"	2
1	1.10688	"mixed"	4
1	1.01218	"mixed"	6
1	1.60297	"mixed"	4
1	1.26817	"mixed"	6
0	1.24658	"mixed"	2
1	1.3925	"mixed"	2
1	1.18255	"mixed"	6
1	1.19338	"mixed"	4
1	1.55076	"mixed"	4
1	1.30204	"mixed"	6
1	1.18788	"mixed"	2
1	1.29312	"mixed"	4
1	1.45907	"mixed"	2
1	1.27803	"mixed"	6
1	1.59006	"mixed"	2
1	1.24643	"mixed"	4
1	1.11939	"mixed"	6
1	1.00542	"mixed"	6
1	1.24389	"mixed"	4
0	1.30216	"mixed"	2
1	1.02924	"mixed"	4
1	1.33123	"mixed"	2
1	0.98252	"mixed"	6
1	1.20345	"mixed"	6
0	1.3916	"mixed"	2
1	1.46221	"mixed"	4
1	1.78669	"mixed"	2
1	1.07044	"mixed"	4
1	1.20101	"mixed"	6
1	1.05154	"mixed"	4
1	1.09602	"mixed"	6
1	1.29007	"mixed"	2
0	1.8742	"mixed"	2
1	1.71501	"mixed"	4
1	1.28239	"mixed"	6
1	1.50049	"mixed"	2
1	1.36391	"mixed"	4
1	1.25083	"mixed"	6
1	1.15771	"loss"	6
1	1.22707	"loss"	4
1	1.35901	"loss"	2
1	1.26178	"loss"	4
1	1.1225	"loss"	6
1	1.13395	"loss"	2
1	1.00347	"loss"	4
1	0.89217	"loss"	2
1	0.82711	"loss"	6
