0	1.23083	"mixed"	6
1	1.40306	"mixed"	4
0	0.98043	"mixed"	2
1	0.87749	"mixed"	4
1	1.10318	"mixed"	2
1	1.55601	"mixed"	6
1	1.26527	"mixed"	6
1	0.97098	"mixed"	2
1	0.93916	"mixed"	4
1	0.7531	"mixed"	6
0	0.9085	"mixed"	2
1	0.88328	"mixed"	4
1	0.97845	"mixed"	2
1	0.77726	"mixed"	6
1	1.40329	"mixed"	4
1	0.93901	"mixed"	2
1	1.1787	"mixed"	6
1	1.07902	"mixed"	4
1	0.84609	"mixed"	4
1	0.69963	"mixed"	6
1	1.33241	"mixed"	2
0	0.91064	"mixed"	4
1	0.88493	"mixed"	2
1	1.16334	"mixed"	6
1	1.18752	"mixed"	6
1	0.96935	"mixed"	4
1	0.75602	"mixed"	2
0	1.38229	"mixed"	2
1	0.77952	"mixed"	4
1	0.88777	"mixed"	6
1	1.13021	"mixed"	4
1	0.92577	"mixed"	2
1	1.27431	"mixed"	6
1	0.76853	"mixed"	4
1	1.00382	"mixed"	6
0	1.05502	"mixed"	2
1	0.96769	"mixed"	4
1	0.87912	"mixed"	6
1	0.9533	"mixed"	2
1	0.94298	"mixed"	4
1	0.90894	"mixed"	6
1	1.20188	"mixed"	2
1	1.27911	"mixed"	4
1	0.92046	"mixed"	2
1	0.84102	"mixed"	6
1	1.13388	"loss"	4
1	1.24945	"loss"	2
1	1.18257	"loss"	6
1	1.09568	"loss"	4
1	1.37502	"loss"	2
1	1.22637	"loss"	6
1	0.9111	"loss"	4
1	1.05166	"loss"	2
1	1.05437	"loss"	6
0	1.04045	"loss"	2
0	1.71791	"loss"	4
1	1.01823	"loss"	6
1	1.49094	"loss"	2
1	1.31007	"loss"	4
1	0.99666	"loss"	6
1	1.08039	"loss"	6
1	1.03762	"loss"	2
1	1.01834	"loss"	4
1	0.99017	"loss"	2
1	0.97609	"loss"	6
1	0.84792	"loss"	4
1	0.92649	"loss"	2
1	0.95718	"loss"	4
1	0.97774	"loss"	6
1	1.08144	"loss"	6
1	1.21649	"loss"	4
1	1.00245	"loss"	2
1	1.07928	"loss"	6
1	0.92909	"loss"	2
1	1.30052	"loss"	4
1	0.92037	"loss"	2
1	0.83505	"loss"	6
1	1.00434	"loss"	4
1	1.40292	"loss"	6
1	0.95141	"loss"	2
1	1.11935	"loss"	4
0	0.87955	"loss"	2
1	1.03661	"loss"	6
1	0.96417	"loss"	4
1	1.04624	"loss"	4
0	1.66696	"loss"	2
1	0.72876	"loss"	6
1	0.69055	"loss"	6
1	0.83484	"loss"	4
1	1.13199	"loss"	2
1	1.06379	"gain"	4
1	0.73086	"gain"	2
1	1.20465	"gain"	6
1	1.0505	"gain"	4
1	0.76534	"gain"	6
1	0.93217	"gain"	2
1	1.11591	"gain"	4
1	1.17886	"gain"	6
1	1.14283	"gain"	2
1	0.82143	"gain"	6
0	1.38621	"gain"	4
0	1.73034	"gain"	2
1	1.0875	"gain"	4
1	0.96371	"gain"	6
1	1.1484	"gain"	2
1	1.26721	"gain"	2
1	1.31983	"gain"	6
1	0.82258	"gain"	4
1	1.24838	"gain"	6
1	1.09299	"gain"	2
1	1.2822	"gain"	4
1	0.82066	"gain"	4
1	0.96471	"gain"	6
0	2.02416	"gain"	2
1	1.03048	"gain"	2
1	0.93969	"gain"	6
1	1.75614	"gain"	4
1	1.01119	"gain"	6
1	1.41254	"gain"	2
1	1.21293	"gain"	4
1	1.32092	"gain"	6
1	0.90029	"gain"	2
1	1.05184	"gain"	4
1	1.43978	"gain"	4
1	1.53833	"gain"	2
1	1.24222	"gain"	6
1	1.37721	"gain"	4
1	0.88409	"gain"	6
0	1.5679	"gain"	2
1	1.01554	"gain"	4
1	0.82688	"gain"	6
1	1.28729	"gain"	2
1	1.22128	"gain"	6
1	1.42001	"gain"	2
1	1.01149	"gain"	4
1	1.34514	"gain"	4
0	1.15988	"gain"	2
1	0.73409	"gain"	6
1	1.2175	"gain"	6
0	1.12362	"gain"	2
1	0.91021	"gain"	4
0	1.91367	"gain"	4
1	1.14876	"gain"	6
0	2.19519	"gain"	2
1	0.91329	"gain"	6
1	0.89734	"gain"	2
1	0.80642	"gain"	4
1	1.3546	"gain"	4
1	0.88322	"gain"	6
0	1.24716	"gain"	2
1	0.86064	"gain"	4
1	0.97558	"gain"	2
1	0.87701	"gain"	6
1	1.16369	"gain"	6
1	1.12615	"gain"	4
1	1.00012	"gain"	2
1	0.73692	"gain"	6
1	0.70819	"gain"	4
1	1.02748	"gain"	2
1	1.19631	"gain"	6
1	1.15441	"gain"	2
1	1.41163	"gain"	4
1	0.85251	"gain"	6
1	1.01383	"gain"	4
1	2.30341	"gain"	2
1	0.73413	"gain"	6
1	1.04469	"gain"	2
1	1.72577	"gain"	4
1	0.73153	"gain"	6
1	1.76717	"gain"	2
1	0.8516	"gain"	4
1	1.14678	"gain"	6
1	1.10152	"gain"	2
1	0.7536	"gain"	4
1	1.01676	"gain"	2
1	1.30169	"gain"	6
1	1.15605	"gain"	4
1	2.06987	"gain"	4
0	1.11297	"gain"	2
1	0.98607	"gain"	6
1	0.88043	"loss"	2
0	1.09511	"loss"	4
1	1.31778	"loss"	6
1	0.76953	"loss"	6
1	0.87533	"loss"	2
1	0.7484	"loss"	4
1	0.94269	"loss"	4
1	1.22864	"loss"	2
1	1.62985	"loss"	6
1	1.19527	"loss"	4
1	1.21739	"loss"	6
0	0.8681	"loss"	2
1	0.86506	"loss"	2
1	1.07876	"loss"	6
1	0.69583	"loss"	4
0	2.00175	"loss"	2
1	0.77133	"loss"	6
1	0.78546	"loss"	4
1	1.93876	"loss"	2
1	0.76647	"loss"	4
0	0.92528	"loss"	6
1	0.74885	"loss"	6
1	1.35229	"loss"	4
1	0.79278	"loss"	2
