1	1.23375	"loss"	4
1	0.87404	"loss"	6
1	1.98869	"loss"	2
1	0.73191	"loss"	6
1	1.2713	"loss"	4
1	2.60264	"loss"	2
1	0.97473	"loss"	2
1	1.2111	"loss"	4
1	0.78042	"loss"	6
0	2.52289	"loss"	2
1	1.57477	"loss"	6
1	1.49282	"loss"	4
1	1.58791	"loss"	4
1	1.24379	"loss"	6
1	3.17577	"loss"	2
1	0.89216	"loss"	4
1	0.86654	"loss"	6
1	0.8819	"loss"	6
1	1.50656	"loss"	2
1	1.46884	"loss"	4
1	2.84644	"loss"	6
1	1.31459	"loss"	2
1	1.44146	"loss"	4
0	1.96112	"loss"	4
1	0.93782	"loss"	2
1	0.73322	"loss"	4
1	1.82831	"loss"	2
1	0.79814	"loss"	6
1	0.62117	"loss"	4
0	2.04677	"loss"	2
1	1.005	"loss"	6
1	0.75103	"loss"	4
1	0.64713	"loss"	2
1	0.50271	"loss"	6
0	0.93944	"loss"	2
1	0.53384	"loss"	6
1	1.14023	"loss"	4
1	0.85509	"loss"	4
1	0.87432	"loss"	6
1	0.56435	"loss"	2
1	2.0459	"loss"	2
1	1.00865	"loss"	4
1	0.54921	"loss"	6
1	0.64109	"gain"	4
1	1.19921	"gain"	2
1	0.6935	"gain"	6
1	0.51704	"gain"	4
1	1.44951	"gain"	2
1	1.51239	"gain"	2
1	0.6006	"gain"	6
1	0.51698	"gain"	4
1	1.45294	"gain"	2
1	0.49296	"gain"	4
1	0.50395	"gain"	6
1	0.79184	"gain"	6
1	1.73206	"gain"	4
1	1.64739	"gain"	2
1	1.44621	"gain"	4
1	0.59552	"gain"	6
1	0.67191	"gain"	6
1	1.5565	"gain"	2
1	1.52297	"gain"	2
1	1.13023	"gain"	6
1	1.1521	"gain"	4
1	1.58564	"gain"	4
1	0.6445	"gain"	6
1	1.49327	"gain"	2
1	1.10254	"gain"	2
1	1.7377	"gain"	6
1	3.47186	"gain"	4
1	0.79078	"gain"	6
1	1.42278	"gain"	2
1	1.60462	"gain"	4
1	1.18583	"gain"	4
1	2.08936	"gain"	2
1	0.70562	"gain"	6
1	1.80622	"gain"	2
1	1.4912	"gain"	4
1	0.74477	"gain"	6
1	0.77426	"gain"	2
1	0.58972	"gain"	6
0	2.95448	"gain"	4
0	2.08188	"gain"	2
0	0.90688	"gain"	4
1	0.51702	"gain"	6
1	2.19964	"loss"	4
1	1.3527	"loss"	2
1	0.54441	"loss"	6
1	0.99285	"loss"	4
1	0.49753	"loss"	2
1	1.28809	"loss"	6
1	1.71724	"loss"	4
1	1.97272	"loss"	2
1	0.9326	"loss"	6
1	1.94023	"loss"	2
1	1.32038	"loss"	6
1	0.81067	"loss"	4
1	2.87993	"loss"	2
1	3.1264	"loss"	6
1	2.50724	"loss"	4
1	1.02063	"loss"	4
1	3.43413	"loss"	2
1	0.6783	"loss"	6
0	1.37146	"loss"	6
1	1.42161	"loss"	2
1	1.60129	"loss"	4
1	1.45556	"loss"	6
1	2.15939	"loss"	2
1	0.81029	"loss"	4
1	0.82715	"loss"	2
1	2.24285	"loss"	6
1	1.25842	"loss"	4
1	0.6555	"loss"	4
1	1.15229	"loss"	6
1	0.74894	"loss"	4
1	1.77041	"loss"	6
1	0.73181	"loss"	2
1	1.25578	"loss"	6
1	1.27965	"loss"	4
1	2.21398	"loss"	2
1	1.07284	"loss"	6
1	0.57059	"loss"	4
1	1.56905	"loss"	2
1	0.57679	"loss"	6
1	0.67029	"loss"	4
1	2.02193	"loss"	2
1	0.54309	"loss"	6
1	2.60265	"gain"	6
1	3.23749	"gain"	4
1	2.75591	"gain"	2
1	0.52424	"gain"	2
1	0.49361	"gain"	6
1	0.98845	"gain"	4
1	0.9453	"gain"	6
1	0.53556	"gain"	2
1	1.6984	"gain"	4
1	0.61647	"gain"	2
1	1.1875	"gain"	6
1	3.4338	"gain"	4
1	0.56647	"gain"	6
1	3.42505	"gain"	2
1	1.30157	"gain"	4
1	2.28778	"gain"	4
1	0.5335	"gain"	6
1	0.82715	"gain"	2
1	0.80213	"gain"	4
1	0.56573	"gain"	2
1	0.7122	"gain"	6
1	1.22177	"gain"	4
1	0.89743	"gain"	2
1	0.71274	"gain"	6
1	2.08154	"gain"	6
1	0.65612	"gain"	4
1	0.67119	"gain"	6
1	1.95755	"gain"	2
1	1.41387	"gain"	4
1	1.19866	"gain"	4
1	0.81074	"gain"	6
1	1.09527	"gain"	4
1	2.7915	"gain"	2
1	0.65495	"gain"	6
0	1.04139	"gain"	2
1	0.5557	"gain"	6
1	0.50161	"gain"	4
1	1.17938	"gain"	4
1	0.51998	"gain"	6
1	0.579	"gain"	2
1	0.50883	"gain"	6
1	0.5497	"gain"	4
1	0.91374	"mixed"	4
0	2.99404	"mixed"	2
1	1.41709	"mixed"	6
1	0.55108	"mixed"	6
1	1.08633	"mixed"	2
1	0.53123	"mixed"	4
1	3.23575	"mixed"	4
1	0.59391	"mixed"	6
1	1.43854	"mixed"	2
1	1.08303	"mixed"	6
1	1.02768	"mixed"	6
